,Id,Name,Year,Gender,State,Count
550170,550171,Pearl,2011,F,CA,52
550171,550172,Scarlette,2011,F,CA,52
550172,550173,Yadira,2011,F,CA,52
550173,550174,Areli,2011,F,CA,51
550174,550175,Barbara,2011,F,CA,51
550175,550176,Cambria,2011,F,CA,51
550176,550177,Ivana,2011,F,CA,51
550177,550178,Kristen,2011,F,CA,51
550178,550179,Lizette,2011,F,CA,51
550179,550180,Madisyn,2011,F,CA,51
550180,550181,Rihanna,2011,F,CA,51
550181,550182,Riya,2011,F,CA,51
550182,550183,Aviana,2011,F,CA,50
550183,550184,Jaslene,2011,F,CA,50
550184,550185,Milana,2011,F,CA,50
550185,550186,Montserrat,2011,F,CA,50
550186,550187,Myah,2011,F,CA,50
550187,550188,Natalee,2011,F,CA,50
550188,550189,Stephany,2011,F,CA,50
550189,550190,Abbigail,2011,F,CA,49
550190,550191,Ariella,2011,F,CA,49
550191,550192,Beatrice,2011,F,CA,49
550192,550193,Kailani,2011,F,CA,49
550193,550194,Karis,2011,F,CA,49
550194,550195,Monique,2011,F,CA,49
550195,550196,Roxanna,2011,F,CA,49
550196,550197,Skyler,2011,F,CA,49
550197,550198,Adelaide,2011,F,CA,48
550198,550199,Alia,2011,F,CA,48
550199,550200,Alize,2011,F,CA,48
550200,550201,Annabel,2011,F,CA,48
550201,550202,Casey,2011,F,CA,48
550202,550203,Davina,2011,F,CA,48
550203,550204,Kenia,2011,F,CA,48
550204,550205,Maleah,2011,F,CA,48
550205,550206,Rebeca,2011,F,CA,48
550206,550207,Renee,2011,F,CA,48
550207,550208,Rowan,2011,F,CA,48
550208,550209,Ryan,2011,F,CA,48
550209,550210,Salma,2011,F,CA,48
550210,550211,Sariah,2011,F,CA,48
550211,550212,Shiloh,2011,F,CA,48
550212,550213,Sylvia,2011,F,CA,48
550213,550214,Tania,2011,F,CA,48
550214,550215,Adelynn,2011,F,CA,47
550215,550216,Amalia,2011,F,CA,47
550216,550217,Carol,2011,F,CA,47
550217,550218,Charley,2011,F,CA,47
550218,550219,Jasleen,2011,F,CA,47
550219,550220,Jazleen,2011,F,CA,47
550220,550221,Jolene,2011,F,CA,47
550221,550222,Joyce,2011,F,CA,47
550222,550223,Lacey,2011,F,CA,47
550223,550224,Leilany,2011,F,CA,47
550224,550225,Macy,2011,F,CA,47
550225,550226,Roxana,2011,F,CA,47
550226,550227,Skyla,2011,F,CA,47
550227,550228,Tabitha,2011,F,CA,47
550228,550229,Vivianna,2011,F,CA,47
550229,550230,Yahaira,2011,F,CA,47
550230,550231,Alisa,2011,F,CA,46
550231,550232,Dayanara,2011,F,CA,46
550232,550233,Haylie,2011,F,CA,46
550233,550234,Heather,2011,F,CA,46
550234,550235,Kenya,2011,F,CA,46
550235,550236,Kourtney,2011,F,CA,46
550236,550237,Madilynn,2011,F,CA,46
550237,550238,Martha,2011,F,CA,46
550238,550239,Addisyn,2011,F,CA,45
550239,550240,Aniya,2011,F,CA,45
550240,550241,Colette,2011,F,CA,45
550241,550242,Diya,2011,F,CA,45
550242,550243,Jewel,2011,F,CA,45
550243,550244,Kaila,2011,F,CA,45
550244,550245,Lianna,2011,F,CA,45
550245,550246,Lorelei,2011,F,CA,45
550246,550247,Maliah,2011,F,CA,45
550247,550248,Raina,2011,F,CA,45
550248,550249,Sidney,2011,F,CA,45
550249,550250,Vida,2011,F,CA,45
550250,550251,Xochitl,2011,F,CA,45
550251,550252,Yaretzy,2011,F,CA,45
550252,550253,Baylee,2011,F,CA,44
550253,550254,Evelin,2011,F,CA,44
550254,550255,Giovanna,2011,F,CA,44
550255,550256,Jaylynn,2011,F,CA,44
550256,550257,Kaiya,2011,F,CA,44
550257,550258,Kalea,2011,F,CA,44
550258,550259,Liv,2011,F,CA,44
550259,550260,Margarita,2011,F,CA,44
550260,550261,Mira,2011,F,CA,44
550261,550262,Mireya,2011,F,CA,44
550262,550263,Myla,2011,F,CA,44
550263,550264,Nalani,2011,F,CA,44
550264,550265,Neveah,2011,F,CA,44
550265,550266,Reina,2011,F,CA,44
550266,550267,Selene,2011,F,CA,44
550267,550268,Shaila,2011,F,CA,44
550268,550269,Tanya,2011,F,CA,44
550269,550270,Zuri,2011,F,CA,44
550270,550271,Ailyn,2011,F,CA,43
550271,550272,Alena,2011,F,CA,43
550272,550273,Aliah,2011,F,CA,43
550273,550274,Carissa,2011,F,CA,43
550274,550275,Deborah,2011,F,CA,43
550275,550276,Giada,2011,F,CA,43
550276,550277,Gizelle,2011,F,CA,43
550277,550278,Jaylin,2011,F,CA,43
550278,550279,Karissa,2011,F,CA,43
550279,550280,Kaylah,2011,F,CA,43
550280,550281,Kinsley,2011,F,CA,43
550281,550282,Mariela,2011,F,CA,43
550282,550283,Milania,2011,F,CA,43
550283,550284,Saniyah,2011,F,CA,43
550284,550285,Shreya,2011,F,CA,43
550285,550286,Soleil,2011,F,CA,43
550286,550287,Suri,2011,F,CA,43
550287,550288,Susan,2011,F,CA,43
550288,550289,Virginia,2011,F,CA,43
550289,550290,Amari,2011,F,CA,42
550290,550291,Britney,2011,F,CA,42
550291,550292,Ciara,2011,F,CA,42
550292,550293,Isabell,2011,F,CA,42
550293,550294,Kaitlynn,2011,F,CA,42
550294,550295,Kathy,2011,F,CA,42
550295,550296,Madalynn,2011,F,CA,42
550296,550297,Matilda,2011,F,CA,42
550297,550298,Melinda,2011,F,CA,42
550298,550299,Mercedes,2011,F,CA,42
550299,550300,Milan,2011,F,CA,42
550300,550301,Yolanda,2011,F,CA,42
550301,550302,Adrienne,2011,F,CA,41
550302,550303,Alannah,2011,F,CA,41
550303,550304,Ariadne,2011,F,CA,41
550304,550305,Audriana,2011,F,CA,41
550305,550306,Elia,2011,F,CA,41
550306,550307,Ellen,2011,F,CA,41
550307,550308,Harley,2011,F,CA,41
550308,550309,Ivette,2011,F,CA,41
550309,550310,Jacquelyn,2011,F,CA,41
550310,550311,Jaslyn,2011,F,CA,41
550311,550312,Jaylee,2011,F,CA,41
550312,550313,Leona,2011,F,CA,41
550313,550314,Madyson,2011,F,CA,41
550314,550315,Marisa,2011,F,CA,41
550315,550316,Mayte,2011,F,CA,41
550316,550317,Silvia,2011,F,CA,41
550317,550318,Thalia,2011,F,CA,41
550318,550319,Xitlali,2011,F,CA,41
550319,550320,Aryana,2011,F,CA,40
550320,550321,Celia,2011,F,CA,40
550321,550322,Elisabeth,2011,F,CA,40
550322,550323,Kadence,2011,F,CA,40
550323,550324,Lara,2011,F,CA,40
550324,550325,Lilyanna,2011,F,CA,40
550325,550326,Magdalena,2011,F,CA,40
550326,550327,Maxine,2011,F,CA,40
550327,550328,Mika,2011,F,CA,40
550328,550329,Miracle,2011,F,CA,40
550329,550330,Nadine,2011,F,CA,40
550330,550331,Noor,2011,F,CA,40
550331,550332,Phoenix,2011,F,CA,40
550332,550333,Rylan,2011,F,CA,40
550333,550334,Whitney,2011,F,CA,40
550334,550335,Alayah,2011,F,CA,39
550335,550336,Braelyn,2011,F,CA,39
550336,550337,Frances,2011,F,CA,39
550337,550338,Jackie,2011,F,CA,39
550338,550339,Janice,2011,F,CA,39
550339,550340,Jazzlyn,2011,F,CA,39
550340,550341,Leela,2011,F,CA,39
550341,550342,Liberty,2011,F,CA,39
550342,550343,Lorena,2011,F,CA,39
550343,550344,Micaela,2011,F,CA,39
550344,550345,Naya,2011,F,CA,39
550345,550346,Raelynn,2011,F,CA,39
550346,550347,Rosie,2011,F,CA,39
550347,550348,Aanya,2011,F,CA,38
550348,550349,Abbey,2011,F,CA,38
550349,550350,Alianna,2011,F,CA,38
550350,550351,Avianna,2011,F,CA,38
550351,550352,Azalea,2011,F,CA,38
550352,550353,Bonnie,2011,F,CA,38
550353,550354,Destinee,2011,F,CA,38
550354,550355,Dianna,2011,F,CA,38
550355,550356,Estefania,2011,F,CA,38
550356,550357,Janae,2011,F,CA,38
550357,550358,Jazmyn,2011,F,CA,38
550358,550359,Kaliyah,2011,F,CA,38
550359,550360,Kyleigh,2011,F,CA,38
550360,550361,Leighton,2011,F,CA,38
550361,550362,Lesley,2011,F,CA,38
550362,550363,Nelly,2011,F,CA,38
550363,550364,Raegan,2011,F,CA,38
550364,550365,Selina,2011,F,CA,38
550365,550366,Sheila,2011,F,CA,38
550366,550367,Stacey,2011,F,CA,38
550367,550368,Aurelia,2011,F,CA,37
550368,550369,Ayanna,2011,F,CA,37
550369,550370,Bailee,2011,F,CA,37
550370,550371,Blanca,2011,F,CA,37
550371,550372,Ember,2011,F,CA,37
550372,550373,Emmalyn,2011,F,CA,37
550373,550374,Felicity,2011,F,CA,37
550374,550375,Jackelyn,2011,F,CA,37
550375,550376,Janeth,2011,F,CA,37
550376,550377,Jaycee,2011,F,CA,37
550377,550378,Jemma,2011,F,CA,37
550378,550379,Kairi,2011,F,CA,37
550379,550380,Kaitlin,2011,F,CA,37
550380,550381,Kaylyn,2011,F,CA,37
550381,550382,Kristel,2011,F,CA,37
550382,550383,Logan,2011,F,CA,37
550383,550384,Lupita,2011,F,CA,37
550384,550385,Mckayla,2011,F,CA,37
550385,550386,Nikki,2011,F,CA,37
550386,550387,Paulette,2011,F,CA,37
550387,550388,Shannon,2011,F,CA,37
550388,550389,Sheyla,2011,F,CA,37
550389,550390,Shyla,2011,F,CA,37
550390,550391,Sky,2011,F,CA,37
550391,550392,Abbie,2011,F,CA,36
550392,550393,Abbygail,2011,F,CA,36
550393,550394,Anne,2011,F,CA,36
550394,550395,Arianny,2011,F,CA,36
550395,550396,Cherish,2011,F,CA,36
550396,550397,Elin,2011,F,CA,36
550397,550398,Elyssa,2011,F,CA,36
550398,550399,Jazlene,2011,F,CA,36
550399,550400,Malaya,2011,F,CA,36
550400,550401,Nicolette,2011,F,CA,36
550401,550402,Priscila,2011,F,CA,36
550402,550403,Rosario,2011,F,CA,36
550403,550404,Sariyah,2011,F,CA,36
550404,550405,Adamaris,2011,F,CA,35
550405,550406,Ashlee,2011,F,CA,35
550406,550407,Carina,2011,F,CA,35
550407,550408,Emi,2011,F,CA,35
550408,550409,Esme,2011,F,CA,35
550409,550410,Kai,2011,F,CA,35
550410,550411,Lailah,2011,F,CA,35
550411,550412,Leticia,2011,F,CA,35
550412,550413,Marlee,2011,F,CA,35
550413,550414,Miya,2011,F,CA,35
550414,550415,Myra,2011,F,CA,35
550415,550416,Natalya,2011,F,CA,35
550416,550417,Rhea,2011,F,CA,35
550417,550418,Romina,2011,F,CA,35
550418,550419,Sana,2011,F,CA,35
550419,550420,Anais,2011,F,CA,34
550420,550421,Arlette,2011,F,CA,34
550421,550422,Ayana,2011,F,CA,34
550422,550423,Citlaly,2011,F,CA,34
550423,550424,Gwen,2011,F,CA,34
550424,550425,Itzayana,2011,F,CA,34
550425,550426,Jaylen,2011,F,CA,34
550426,550427,Jenesis,2011,F,CA,34
550427,550428,Joana,2011,F,CA,34
550428,550429,Jordynn,2011,F,CA,34
550429,550430,Kalia,2011,F,CA,34
550430,550431,Kaylen,2011,F,CA,34
550431,550432,Lillianna,2011,F,CA,34
550432,550433,Luisa,2011,F,CA,34
550433,550434,Lyra,2011,F,CA,34
550434,550435,Mariyah,2011,F,CA,34
550435,550436,Maryam,2011,F,CA,34
550436,550437,Princess,2011,F,CA,34
550437,550438,Savanah,2011,F,CA,34
550438,550439,Alyna,2011,F,CA,33
550439,550440,Amina,2011,F,CA,33
550440,550441,Aspen,2011,F,CA,33
550441,550442,Astrid,2011,F,CA,33
550442,550443,Calista,2011,F,CA,33
550443,550444,Candice,2011,F,CA,33
550444,550445,Denisse,2011,F,CA,33
550445,550446,Jaliyah,2011,F,CA,33
550446,550447,Joelle,2011,F,CA,33
550447,550448,Juniper,2011,F,CA,33
550448,550449,Kayley,2011,F,CA,33
550449,550450,Lidia,2011,F,CA,33
550450,550451,Lillie,2011,F,CA,33
550451,550452,Naima,2011,F,CA,33
550452,550453,Noelia,2011,F,CA,33
550453,550454,Nova,2011,F,CA,33
550454,550455,Sally,2011,F,CA,33
550455,550456,Star,2011,F,CA,33
550456,550457,Yara,2011,F,CA,33
550457,550458,Zaira,2011,F,CA,33
550458,550459,Zoya,2011,F,CA,33
550459,550460,Aditi,2011,F,CA,32
550460,550461,Amerie,2011,F,CA,32
550461,550462,Ananya,2011,F,CA,32
550462,550463,Beatriz,2011,F,CA,32
550463,550464,Demi,2011,F,CA,32
550464,550465,Diamond,2011,F,CA,32
550465,550466,Evalyn,2011,F,CA,32
550466,550467,Frankie,2011,F,CA,32
550467,550468,Gisele,2011,F,CA,32
550468,550469,Grecia,2011,F,CA,32
550469,550470,Haven,2011,F,CA,32
550470,550471,Joslyn,2011,F,CA,32
550471,550472,Katy,2011,F,CA,32
550472,550473,Keilani,2011,F,CA,32
550473,550474,Lorelai,2011,F,CA,32
550474,550475,Milani,2011,F,CA,32
550475,550476,Milena,2011,F,CA,32
550476,550477,Nichole,2011,F,CA,32
550477,550478,Rocio,2011,F,CA,32
550478,550479,Sahana,2011,F,CA,32
550479,550480,Samira,2011,F,CA,32
550480,550481,Shayna,2011,F,CA,32
550481,550482,Amayah,2011,F,CA,31
550482,550483,Analy,2011,F,CA,31
550483,550484,Arleth,2011,F,CA,31
550484,550485,Blake,2011,F,CA,31
550485,550486,Capri,2011,F,CA,31
550486,550487,Coral,2011,F,CA,31
550487,550488,Deanna,2011,F,CA,31
550488,550489,Fabiola,2011,F,CA,31
550489,550490,Izabelle,2011,F,CA,31
550490,550491,Jadyn,2011,F,CA,31
550491,550492,Johana,2011,F,CA,31
550492,550493,Justice,2011,F,CA,31
550493,550494,Kasey,2011,F,CA,31
550494,550495,Sarina,2011,F,CA,31
550495,550496,Sawyer,2011,F,CA,31
550496,550497,Shirley,2011,F,CA,31
550497,550498,Sofie,2011,F,CA,31
550498,550499,Tegan,2011,F,CA,31
550499,550500,Vianney,2011,F,CA,31
550500,550501,Ally,2011,F,CA,30
550501,550502,Anita,2011,F,CA,30
550502,550503,Chiara,2011,F,CA,30
550503,550504,Clare,2011,F,CA,30
550504,550505,Emelia,2011,F,CA,30
550505,550506,Everly,2011,F,CA,30
550506,550507,Jenelle,2011,F,CA,30
550507,550508,Jiselle,2011,F,CA,30
550508,550509,Justine,2011,F,CA,30
550509,550510,Karly,2011,F,CA,30
550510,550511,Kenley,2011,F,CA,30
550511,550512,Leanne,2011,F,CA,30
550512,550513,Mabel,2011,F,CA,30
550513,550514,Melia,2011,F,CA,30
550514,550515,Nikita,2011,F,CA,30
550515,550516,Rita,2011,F,CA,30
550516,550517,River,2011,F,CA,30
550517,550518,Violette,2011,F,CA,30
550518,550519,Alanah,2011,F,CA,29
550519,550520,Aliza,2011,F,CA,29
550520,550521,Alora,2011,F,CA,29
550521,550522,Amaris,2011,F,CA,29
550522,550523,Asha,2011,F,CA,29
550523,550524,Aubriana,2011,F,CA,29
550524,550525,Aubrianna,2011,F,CA,29
550525,550526,Avalon,2011,F,CA,29
550526,550527,Aya,2011,F,CA,29
550527,550528,Berenice,2011,F,CA,29
550528,550529,Betsy,2011,F,CA,29
550529,550530,Brenna,2011,F,CA,29
550530,550531,Candy,2011,F,CA,29
550531,550532,Carolyn,2011,F,CA,29
550532,550533,Estefani,2011,F,CA,29
550533,550534,Felicia,2011,F,CA,29
550534,550535,Hillary,2011,F,CA,29
550535,550536,Jocelin,2011,F,CA,29
550536,550537,Joselin,2011,F,CA,29
550537,550538,Kaily,2011,F,CA,29
550538,550539,Kaylynn,2011,F,CA,29
550539,550540,Kianna,2011,F,CA,29
550540,550541,Lauryn,2011,F,CA,29
550541,550542,Livia,2011,F,CA,29
550542,550543,Maylin,2011,F,CA,29
550543,550544,Noelani,2011,F,CA,29
550544,550545,Raelyn,2011,F,CA,29
550545,550546,Rory,2011,F,CA,29
550546,550547,Rosalinda,2011,F,CA,29
550547,550548,Ryann,2011,F,CA,29
550548,550549,Samaya,2011,F,CA,29
550549,550550,Stevie,2011,F,CA,29
550550,550551,Sunny,2011,F,CA,29
550551,550552,Tori,2011,F,CA,29
550552,550553,Aarna,2011,F,CA,28
550553,550554,Angelie,2011,F,CA,28
550554,550555,Anjali,2011,F,CA,28
550555,550556,Annalisa,2011,F,CA,28
550556,550557,Antonella,2011,F,CA,28
550557,550558,Avani,2011,F,CA,28
550558,550559,Brylee,2011,F,CA,28
550559,550560,Celina,2011,F,CA,28
550560,550561,Coraline,2011,F,CA,28
550561,550562,Dalila,2011,F,CA,28
550562,550563,Emmalee,2011,F,CA,28
550563,550564,Freya,2011,F,CA,28
550564,550565,Gissel,2011,F,CA,28
550565,550566,Gracelyn,2011,F,CA,28
550566,550567,Gwyneth,2011,F,CA,28
550567,550568,Ireland,2011,F,CA,28
550568,550569,Irie,2011,F,CA,28
550569,550570,Izabel,2011,F,CA,28
550570,550571,Karol,2011,F,CA,28
550571,550572,Kaycee,2011,F,CA,28
550572,550573,Kayle,2011,F,CA,28
550573,550574,Lilith,2011,F,CA,28
550574,550575,Magaly,2011,F,CA,28
550575,550576,Marely,2011,F,CA,28
550576,550577,Mariajose,2011,F,CA,28
550577,550578,Marlen,2011,F,CA,28
550578,550579,Melannie,2011,F,CA,28
550579,550580,Tara,2011,F,CA,28
550580,550581,Taryn,2011,F,CA,28
550581,550582,Vianey,2011,F,CA,28
550582,550583,Yasmine,2011,F,CA,28
550583,550584,Ailani,2011,F,CA,27
550584,550585,Alisha,2011,F,CA,27
550585,550586,Amiah,2011,F,CA,27
550586,550587,Anisa,2011,F,CA,27
550587,550588,Anissa,2011,F,CA,27
550588,550589,Annalee,2011,F,CA,27
550589,550590,Antonia,2011,F,CA,27
550590,550591,Aubrielle,2011,F,CA,27
550591,550592,Charlene,2011,F,CA,27
550592,550593,Diane,2011,F,CA,27
550593,550594,Dominique,2011,F,CA,27
550594,550595,Dorothy,2011,F,CA,27
550595,550596,Emme,2011,F,CA,27
550596,550597,Eunice,2011,F,CA,27
550597,550598,Evie,2011,F,CA,27
550598,550599,Farah,2011,F,CA,27
550599,550600,Flor,2011,F,CA,27
550600,550601,Graciela,2011,F,CA,27
550601,550602,Greta,2011,F,CA,27
550602,550603,Jaiden,2011,F,CA,27
550603,550604,Jaylyn,2011,F,CA,27
550604,550605,Jazelle,2011,F,CA,27
550605,550606,Jianna,2011,F,CA,27
550606,550607,Julisa,2011,F,CA,27
550607,550608,Kalani,2011,F,CA,27
550608,550609,Kenna,2011,F,CA,27
550609,550610,Laurel,2011,F,CA,27
550610,550611,Lillyana,2011,F,CA,27
550611,550612,Lourdes,2011,F,CA,27
550612,550613,Marianna,2011,F,CA,27
550613,550614,Nahla,2011,F,CA,27
550614,550615,Remy,2011,F,CA,27
550615,550616,Sloan,2011,F,CA,27
550616,550617,Temperance,2011,F,CA,27
550617,550618,Tina,2011,F,CA,27
550618,550619,Xitlaly,2011,F,CA,27
550619,550620,Yessenia,2011,F,CA,27
550620,550621,Yuna,2011,F,CA,27
550621,550622,Alysson,2011,F,CA,26
550622,550623,Amiya,2011,F,CA,26
550623,550624,Bridgette,2011,F,CA,26
550624,550625,Chelsey,2011,F,CA,26
550625,550626,Christy,2011,F,CA,26
550626,550627,Dallas,2011,F,CA,26
550627,550628,Devyn,2011,F,CA,26
550628,550629,Ericka,2011,F,CA,26
550629,550630,Jacklyn,2011,F,CA,26
550630,550631,Jaidyn,2011,F,CA,26
550631,550632,Janelly,2011,F,CA,26
550632,550633,Janely,2011,F,CA,26
550633,550634,Janiyah,2011,F,CA,26
550634,550635,Jeanette,2011,F,CA,26
550635,550636,Josslyn,2011,F,CA,26
550636,550637,Kaelynn,2011,F,CA,26
550637,550638,Karely,2011,F,CA,26
550638,550639,Litzy,2011,F,CA,26
550639,550640,Lynette,2011,F,CA,26
550640,550641,Mae,2011,F,CA,26
550641,550642,Magnolia,2011,F,CA,26
550642,550643,Marcela,2011,F,CA,26
550643,550644,Meadow,2011,F,CA,26
550644,550645,Mylah,2011,F,CA,26
550645,550646,Raylene,2011,F,CA,26
550646,550647,Rayne,2011,F,CA,26
550647,550648,Samiyah,2011,F,CA,26
550648,550649,Simran,2011,F,CA,26
550649,550650,Theresa,2011,F,CA,26
550650,550651,Yaneli,2011,F,CA,26
550651,550652,Zahra,2011,F,CA,26
550652,550653,Zaniyah,2011,F,CA,26
550653,550654,Adela,2011,F,CA,25
550654,550655,Aiyanna,2011,F,CA,25
550655,550656,Amya,2011,F,CA,25
550656,550657,Ani,2011,F,CA,25
550657,550658,Ann,2011,F,CA,25
550658,550659,Annabell,2011,F,CA,25
550659,550660,Audrianna,2011,F,CA,25
550660,550661,Averi,2011,F,CA,25
550661,550662,Bristol,2011,F,CA,25
550662,550663,Brynlee,2011,F,CA,25
550663,550664,Cielo,2011,F,CA,25
550664,550665,Ellery,2011,F,CA,25
550665,550666,Elliot,2011,F,CA,25
550666,550667,Emmie,2011,F,CA,25
550667,550668,Hennessy,2011,F,CA,25
550668,550669,Kamille,2011,F,CA,25
550669,550670,Katrina,2011,F,CA,25
550670,550671,Kirra,2011,F,CA,25
550671,550672,Kristine,2011,F,CA,25
550672,550673,Leena,2011,F,CA,25
550673,550674,Louisa,2011,F,CA,25
550674,550675,Maeve,2011,F,CA,25
550675,550676,Maren,2011,F,CA,25
550676,550677,Meghan,2011,F,CA,25
550677,550678,Rachael,2011,F,CA,25
550678,550679,Raya,2011,F,CA,25
550679,550680,Shyanne,2011,F,CA,25
550680,550681,Sinai,2011,F,CA,25
550681,550682,Tamara,2011,F,CA,25
550682,550683,Vania,2011,F,CA,25
550683,550684,Winter,2011,F,CA,25
550684,550685,Yulissa,2011,F,CA,25
550685,550686,Yvonne,2011,F,CA,25
550686,550687,Zion,2011,F,CA,25
550687,550688,Zooey,2011,F,CA,25
550688,550689,Abrianna,2011,F,CA,24
550689,550690,Ahtziri,2011,F,CA,24
550690,550691,Alaya,2011,F,CA,24
550691,550692,Aleeah,2011,F,CA,24
550692,550693,Amirah,2011,F,CA,24
550693,550694,Analise,2011,F,CA,24
550694,550695,Annelise,2011,F,CA,24
550695,550696,Ashly,2011,F,CA,24
550696,550697,Avah,2011,F,CA,24
550697,550698,Betty,2011,F,CA,24
550698,550699,Brissa,2011,F,CA,24
550699,550700,Bryn,2011,F,CA,24
550700,550701,Candace,2011,F,CA,24
550701,550702,Carlie,2011,F,CA,24
550702,550703,Charity,2011,F,CA,24
550703,550704,Corinne,2011,F,CA,24
550704,550705,Delia,2011,F,CA,24
550705,550706,Desirae,2011,F,CA,24
550706,550707,Genessis,2011,F,CA,24
550707,550708,Hadassah,2011,F,CA,24
550708,550709,Hailie,2011,F,CA,24
550709,550710,Jacquelin,2011,F,CA,24
550710,550711,Jiya,2011,F,CA,24
550711,550712,Jizelle,2011,F,CA,24
550712,550713,Karlee,2011,F,CA,24
550713,550714,Kayli,2011,F,CA,24
550714,550715,Laney,2011,F,CA,24
550715,550716,Mandy,2011,F,CA,24
550716,550717,Marian,2011,F,CA,24
550717,550718,Maricela,2011,F,CA,24
550718,550719,Mckinley,2011,F,CA,24
550719,550720,Miabella,2011,F,CA,24
550720,550721,Natali,2011,F,CA,24
550721,550722,Nola,2011,F,CA,24
550722,550723,Poppy,2011,F,CA,24
550723,550724,Saige,2011,F,CA,24
550724,550725,Sanaa,2011,F,CA,24
550725,550726,Saniya,2011,F,CA,24
550726,550727,Taliyah,2011,F,CA,24
550727,550728,Viridiana,2011,F,CA,24
550728,550729,Yoselyn,2011,F,CA,24
550729,550730,Abrielle,2011,F,CA,23
550730,550731,Adamari,2011,F,CA,23
550731,550732,Amie,2011,F,CA,23
550732,550733,Audrie,2011,F,CA,23
550733,550734,Belle,2011,F,CA,23
550734,550735,Berlin,2011,F,CA,23
550735,550736,Beverly,2011,F,CA,23
550736,550737,Breana,2011,F,CA,23
550737,550738,Bria,2011,F,CA,23
550738,550739,Bryana,2011,F,CA,23
550739,550740,Chantal,2011,F,CA,23
550740,550741,Dariana,2011,F,CA,23
550741,550742,Estela,2011,F,CA,23
550742,550743,Faye,2011,F,CA,23
550743,550744,Geneva,2011,F,CA,23
550744,550745,Ginger,2011,F,CA,23
550745,550746,Halle,2011,F,CA,23
550746,550747,Halo,2011,F,CA,23
550747,550748,Isha,2011,F,CA,23
550748,550749,Jenessa,2011,F,CA,23
550749,550750,Joanne,2011,F,CA,23
550750,550751,Jocelyne,2011,F,CA,23
550751,550752,Joseline,2011,F,CA,23
550752,550753,Karolina,2011,F,CA,23
550753,550754,Kennedi,2011,F,CA,23
550754,550755,Laylani,2011,F,CA,23
550755,550756,Lillyanna,2011,F,CA,23
550756,550757,Lisette,2011,F,CA,23
550757,550758,Melani,2011,F,CA,23
550758,550759,Micah,2011,F,CA,23
550759,550760,Milla,2011,F,CA,23
550760,550761,Mollie,2011,F,CA,23
550761,550762,Nayely,2011,F,CA,23
550762,550763,Paityn,2011,F,CA,23
550763,550764,Remi,2011,F,CA,23
550764,550765,Ria,2011,F,CA,23
550765,550766,Sandy,2011,F,CA,23
550766,550767,Savana,2011,F,CA,23
550767,550768,Shriya,2011,F,CA,23
550768,550769,Tess,2011,F,CA,23
550769,550770,Unique,2011,F,CA,23
550770,550771,Veda,2011,F,CA,23
550771,550772,Yuridia,2011,F,CA,23
550772,550773,Akira,2011,F,CA,22
550773,550774,Alexus,2011,F,CA,22
550774,550775,Ali,2011,F,CA,22
550775,550776,Annmarie,2011,F,CA,22
550776,550777,Ariah,2011,F,CA,22
550777,550778,Asia,2011,F,CA,22
550778,550779,Beatrix,2011,F,CA,22
550779,550780,Cecelia,2011,F,CA,22
550780,550781,Cheyanne,2011,F,CA,22
550781,550782,Clementine,2011,F,CA,22
550782,550783,Cristel,2011,F,CA,22
550783,550784,Devin,2011,F,CA,22
550784,550785,Estefany,2011,F,CA,22
550785,550786,Gina,2011,F,CA,22
550786,550787,Ivonne,2011,F,CA,22
550787,550788,Jaden,2011,F,CA,22
550788,550789,Jaya,2011,F,CA,22
550789,550790,Journee,2011,F,CA,22
550790,550791,Juana,2011,F,CA,22
550791,550792,Kailynn,2011,F,CA,22
550792,550793,Kaley,2011,F,CA,22
550793,550794,Kallie,2011,F,CA,22
550794,550795,Katia,2011,F,CA,22
550795,550796,Kierra,2011,F,CA,22
550796,550797,Kimora,2011,F,CA,22
550797,550798,Laniyah,2011,F,CA,22
550798,550799,Makaylah,2011,F,CA,22
550799,550800,Mayah,2011,F,CA,22
550800,550801,Nika,2011,F,CA,22
550801,550802,Nya,2011,F,CA,22
550802,550803,Quetzalli,2011,F,CA,22
550803,550804,Vivien,2011,F,CA,22
550804,550805,Yanely,2011,F,CA,22
550805,550806,Abigale,2011,F,CA,21
550806,550807,Aila,2011,F,CA,21
550807,550808,Alyanna,2011,F,CA,21
550808,550809,Anaiah,2011,F,CA,21
550809,550810,Anayeli,2011,F,CA,21
550810,550811,Ariyah,2011,F,CA,21
550811,550812,Arleen,2011,F,CA,21
550812,550813,Armani,2011,F,CA,21
550813,550814,Avril,2011,F,CA,21
550814,550815,Azucena,2011,F,CA,21
550815,550816,Brandy,2011,F,CA,21
550816,550817,Briseida,2011,F,CA,21
550817,550818,Campbell,2011,F,CA,21
550818,550819,Casandra,2011,F,CA,21
550819,550820,Charli,2011,F,CA,21
550820,550821,Emeli,2011,F,CA,21
550821,550822,Emersyn,2011,F,CA,21
550822,550823,Flora,2011,F,CA,21
550823,550824,Gema,2011,F,CA,21
550824,550825,Irma,2011,F,CA,21
550825,550826,Isadora,2011,F,CA,21
550826,550827,Isela,2011,F,CA,21
550827,550828,Issabella,2011,F,CA,21
550828,550829,Jaquelin,2011,F,CA,21
550829,550830,Josselyn,2011,F,CA,21
550830,550831,Kasandra,2011,F,CA,21
550831,550832,Katalina,2011,F,CA,21
550832,550833,Kinsey,2011,F,CA,21
550833,550834,Krista,2011,F,CA,21
